period,Number,Time hh:mm:ss,Solar kWh,Load kWh
Offpeak,1,0,0.018587528,2
Offpeak,2,0.003472222,0.020763905,2
Offpeak,3,0.006944444,0.023177218,2
Offpeak,4,0.010416667,0.025851068,2
Offpeak,5,0.013888889,0.028811149,2
Offpeak,6,0.017361111,0.032085407,2
Offpeak,7,0.020833333,0.035704209,2
Offpeak,8,0.024305556,0.039700519,2
Offpeak,9,0.027777778,0.044110081,2
Offpeak,10,0.03125,0.048971613,2
Offpeak,11,0.034722222,0.054327018,2
Offpeak,12,0.038194444,0.06022159,2
Offpeak,13,0.041666667,0.066704245,2
Offpeak,14,0.045138889,0.073827747,2
Offpeak,15,0.048611111,0.08164896,2
Offpeak,16,0.052083333,0.090229094,2
Offpeak,17,0.055555556,0.099633969,2
Offpeak,18,0.059027778,0.109934286,2
Offpeak,19,0.0625,0.121205907,2
Offpeak,20,0.065972222,0.133530141,2
Offpeak,21,0.069444444,0.14699404,2
Offpeak,22,0.072916667,0.161690701,2
Offpeak,23,0.076388889,0.17771957,2
Offpeak,24,0.079861111,0.195186763,2
Offpeak,25,0.083333333,0.214205376,2
Offpeak,26,0.086805556,0.234895808,2
Offpeak,27,0.090277778,0.257386084,2
Offpeak,28,0.09375,0.281812177,2
Offpeak,29,0.097222222,0.308318329,2
Offpeak,30,0.100694444,0.337057371,2
Offpeak,31,0.104166667,0.368191035,2
Offpeak,32,0.107638889,0.401890266,2
Offpeak,33,0.111111111,0.438335517,2
Offpeak,34,0.114583333,0.477717039,2
Offpeak,35,0.118055556,0.520235157,2
Offpeak,36,0.121527778,0.566100528,2
Offpeak,37,0.125,0.615534386,2
Offpeak,38,0.128472222,0.668768754,2
Offpeak,39,0.131944444,0.726046648,2
Offpeak,40,0.135416667,0.787622243,2
Offpeak,41,0.138888889,0.853761007,2
Offpeak,42,0.142361111,0.924739813,2
Offpeak,43,0.145833333,1.000847001,2
Offpeak,44,0.149305556,1.082382406,2
Offpeak,45,0.152777778,1.169657347,2
Offpeak,46,0.15625,1.262994554,2
Offpeak,47,0.159722222,1.362728061,2
Offpeak,48,0.163194444,1.469203032,2
Offpeak,49,0.166666667,1.582775538,2
Offpeak,50,0.170138889,1.703812261,2
Offpeak,51,0.173611111,1.832690148,2
Offpeak,52,0.177083333,1.969795983,2
Offpeak,53,0.180555556,2.115525896,2
Offpeak,54,0.184027778,2.270284795,2
Offpeak,55,0.1875,2.43448572,2
Offpeak,56,0.190972222,2.608549117,2
Offpeak,57,0.194444444,2.792902032,2
Offpeak,58,0.197916667,2.987977216,2
Offpeak,59,0.201388889,3.194212151,2
Offpeak,60,0.204861111,3.41204798,2
Offpeak,61,0.208333333,3.641928354,2
Offpeak,62,0.211805556,3.884298189,2
Offpeak,63,0.215277778,4.139602334,2
Offpeak,64,0.21875,4.408284145,2
Offpeak,65,0.222222222,4.690783981,2
Offpeak,66,0.225694444,4.987537601,2
Offpeak,67,0.229166667,5.298974487,2
Offpeak,68,0.232638889,5.625516081,2
Offpeak,69,0.236111111,5.967573938,2
Offpeak,70,0.239583333,6.325547817,2
Offpeak,71,0.243055556,6.699823683,2
Offpeak,72,0.246527778,7.090771664,2
Offpeak,73,0.25,7.498743934,2
Offpeak,74,0.253472222,7.924072547,2
Offpeak,75,0.256944444,8.367067229,2
Offpeak,76,0.260416667,8.828013128,2
Offpeak,77,0.263888889,9.307168538,2
Offpeak,78,0.267361111,9.804762599,2
Offpeak,79,0.270833333,10.32099299,2
Offpeak,80,0.274305556,10.85602363,2
Offpeak,81,0.277777778,11.40998236,2
Offpeak,82,0.28125,11.98295869,2
Offpeak,83,0.284722222,12.57500156,2
Offpeak,84,0.288194444,13.18611713,2
Shoulder,85,0.291666667,13.81626667,2
Shoulder,86,0.295138889,14.46536449,2
Shoulder,87,0.298611111,15.13327596,2
Shoulder,88,0.302083333,15.81981564,2
Shoulder,89,0.305555556,16.52474555,2
Shoulder,90,0.309027778,17.24777349,2
Shoulder,91,0.3125,17.98855156,2
Shoulder,92,0.315972222,18.74667485,2
Shoulder,93,0.319444444,19.52168023,2
Shoulder,94,0.322916667,20.31304537,2
Shoulder,95,0.326388889,21.12018796,2
Shoulder,96,0.329861111,21.94246505,2
Shoulder,97,0.333333333,22.77917274,2
Shoulder,98,0.336805556,23.62954597,2
Shoulder,99,0.340277778,24.4927586,2
Shoulder,100,0.34375,25.36792374,2
Shoulder,101,0.347222222,26.25409432,2
Shoulder,102,0.350694444,27.15026388,2
Shoulder,103,0.354166667,28.0553677,2
Shoulder,104,0.357638889,28.96828412,2
Shoulder,105,0.361111111,29.88783617,2
Shoulder,106,0.364583333,30.81279345,2
Shoulder,107,0.368055556,31.74187432,2
Shoulder,108,0.371527778,32.67374829,2
Shoulder,109,0.375,33.60703873,2
Shoulder,110,0.378472222,34.54032584,2
Shoulder,111,0.381944444,35.47214983,2
Shoulder,112,0.385416667,36.40101439,2
Shoulder,113,0.388888889,37.32539039,2
Shoulder,114,0.392361111,38.24371979,2
Shoulder,115,0.395833333,39.15441975,2
Shoulder,116,0.399305556,40.05588702,2
Shoulder,117,0.402777778,40.9465024,2
Shoulder,118,0.40625,41.82463546,2
Shoulder,119,0.409722222,42.68864936,2
Shoulder,120,0.413194444,43.53690581,2
Shoulder,121,0.416666667,44.36777017,2
Shoulder,122,0.420138889,45.1796166,2
Shoulder,123,0.423611111,45.97083327,2
Shoulder,124,0.427083333,46.73982767,2
Shoulder,125,0.430555556,47.4850319,2
Shoulder,126,0.434027778,48.20490791,2
Shoulder,127,0.4375,48.89795282,2
Shoulder,128,0.440972222,49.5627041,2
Shoulder,129,0.444444444,50.19774468,2
Shoulder,130,0.447916667,50.80170797,2
Shoulder,131,0.451388889,51.37328278,2
Shoulder,132,0.454861111,51.91121803,2
Shoulder,133,0.458333333,52.41432729,2
Shoulder,134,0.461805556,52.88149318,2
Shoulder,135,0.465277778,53.31167147,2
Shoulder,136,0.46875,53.70389498,2
Shoulder,137,0.472222222,54.05727718,2
Shoulder,138,0.475694444,54.37101558,2
Shoulder,139,0.479166667,54.6443947,2
Shoulder,140,0.482638889,54.87678884,2
Shoulder,141,0.486111111,55.06766444,2
Shoulder,142,0.489583333,55.21658212,2
Shoulder,143,0.493055556,55.32319838,2
Shoulder,144,0.496527778,55.38726693,2
Shoulder,145,0.5,55.4086396,2
Shoulder,146,0.503472222,55.38726693,2
Shoulder,147,0.506944444,55.32319838,2
Shoulder,148,0.510416667,55.21658212,2
Shoulder,149,0.513888889,55.06766444,2
Shoulder,150,0.517361111,54.87678884,2
Shoulder,151,0.520833333,54.6443947,2
Shoulder,152,0.524305556,54.37101558,2
Shoulder,153,0.527777778,54.05727718,2
Shoulder,154,0.53125,53.70389498,2
Shoulder,155,0.534722222,53.31167147,2
Shoulder,156,0.538194444,52.88149318,2
Shoulder,157,0.541666667,52.41432729,2
Shoulder,158,0.545138889,51.91121803,2
Shoulder,159,0.548611111,51.37328278,2
Shoulder,160,0.552083333,50.80170797,2
Shoulder,161,0.555555556,50.19774468,2
Shoulder,162,0.559027778,49.5627041,2
Shoulder,163,0.5625,48.89795282,2
Shoulder,164,0.565972222,48.20490791,2
Shoulder,165,0.569444444,47.4850319,2
Shoulder,166,0.572916667,46.73982767,2
Shoulder,167,0.576388889,45.97083327,2
Shoulder,168,0.579861111,45.1796166,2
Shoulder,169,0.583333333,44.36777017,2
Shoulder,170,0.586805556,43.53690581,2
Shoulder,171,0.590277778,42.68864936,2
Shoulder,172,0.59375,41.82463546,2
Shoulder,173,0.597222222,40.9465024,2
Shoulder,174,0.600694444,40.05588702,2
Shoulder,175,0.604166667,39.15441975,2
Shoulder,176,0.607638889,38.24371979,2
Shoulder,177,0.611111111,37.32539039,2
Shoulder,178,0.614583333,36.40101439,2
Shoulder,179,0.618055556,35.47214983,2
Shoulder,180,0.621527778,34.54032584,2
Peak,181,0.625,33.60703873,2
Peak,182,0.628472222,32.67374829,2
Peak,183,0.631944444,31.74187432,2
Peak,184,0.635416667,30.81279345,2
Peak,185,0.638888889,29.88783617,2
Peak,186,0.642361111,28.96828412,2
Peak,187,0.645833333,28.0553677,2
Peak,188,0.649305556,27.15026388,2
Peak,189,0.652777778,26.25409432,2
Peak,190,0.65625,25.36792374,2
Peak,191,0.659722222,24.4927586,2
Peak,192,0.663194444,23.62954597,2
Peak,193,0.666666667,22.77917274,2
Peak,194,0.670138889,21.94246505,2
Peak,195,0.673611111,21.12018796,2
Peak,196,0.677083333,20.31304537,2
Peak,197,0.680555556,19.52168023,2
Peak,198,0.684027778,18.74667485,2
Peak,199,0.6875,17.98855156,2
Peak,200,0.690972222,17.24777349,2
Peak,201,0.694444444,16.52474555,2
Peak,202,0.697916667,15.81981564,2
Peak,203,0.701388889,15.13327596,2
Peak,204,0.704861111,14.46536449,2
Peak,205,0.708333333,13.81626667,2
Peak,206,0.711805556,13.18611713,2
Peak,207,0.715277778,12.57500156,2
Peak,208,0.71875,11.98295869,2
Peak,209,0.722222222,11.40998236,2
Peak,210,0.725694444,10.85602363,2
Peak,211,0.729166667,10.32099299,2
Peak,212,0.732638889,9.804762599,2
Peak,213,0.736111111,9.307168538,2
Peak,214,0.739583333,8.828013128,2
Peak,215,0.743055556,8.367067229,2
Peak,216,0.746527778,7.924072547,2
Peak,217,0.75,7.498743934,2
Peak,218,0.753472222,7.090771664,2
Peak,219,0.756944444,6.699823683,2
Peak,220,0.760416667,6.325547817,2
Peak,221,0.763888889,5.967573938,2
Peak,222,0.767361111,5.625516081,2
Peak,223,0.770833333,5.298974487,2
Peak,224,0.774305556,4.987537601,2
Peak,225,0.777777778,4.690783981,2
Peak,226,0.78125,4.408284145,2
Peak,227,0.784722222,4.139602334,2
Peak,228,0.788194444,3.884298189,2
Peak,229,0.791666667,3.641928354,2
Peak,230,0.795138889,3.41204798,2
Peak,231,0.798611111,3.194212151,2
Peak,232,0.802083333,2.987977216,2
Peak,233,0.805555556,2.792902032,2
Peak,234,0.809027778,2.608549117,2
Peak,235,0.8125,2.43448572,2
Peak,236,0.815972222,2.270284795,2
Peak,237,0.819444444,2.115525896,2
Peak,238,0.822916667,1.969795983,2
Peak,239,0.826388889,1.832690148,2
Peak,240,0.829861111,1.703812261,2
Peak,241,0.833333333,1.582775538,2
Peak,242,0.836805556,1.469203032,2
Peak,243,0.840277778,1.362728061,2
Peak,244,0.84375,1.262994554,2
Peak,245,0.847222222,1.169657347,2
Peak,246,0.850694444,1.082382406,2
Peak,247,0.854166667,1.000847001,2
Peak,248,0.857638889,0.924739813,2
Peak,249,0.861111111,0.853761007,2
Peak,250,0.864583333,0.787622243,2
Peak,251,0.868055556,0.726046648,2
Peak,252,0.871527778,0.668768754,2
Shoulder,253,0.875,0.615534386,2
Shoulder,254,0.878472222,0.566100528,2
Shoulder,255,0.881944444,0.520235157,2
Shoulder,256,0.885416667,0.477717039,2
Shoulder,257,0.888888889,0.438335517,2
Shoulder,258,0.892361111,0.401890266,2
Shoulder,259,0.895833333,0.368191035,2
Shoulder,260,0.899305556,0.337057371,2
Shoulder,261,0.902777778,0.308318329,2
Shoulder,262,0.90625,0.281812177,2
Shoulder,263,0.909722222,0.257386084,2
Shoulder,264,0.913194444,0.234895808,2
Offpeak,265,0.916666667,0.214205376,2
Offpeak,266,0.920138889,0.195186763,2
Offpeak,267,0.923611111,0.17771957,2
Offpeak,268,0.927083333,0.161690701,2
Offpeak,269,0.930555556,0.14699404,2
Offpeak,270,0.934027778,0.133530141,2
Offpeak,271,0.9375,0.121205907,2
Offpeak,272,0.940972222,0.109934286,2
Offpeak,273,0.944444444,0.099633969,2
Offpeak,274,0.947916667,0.090229094,2
Offpeak,275,0.951388889,0.08164896,2
Offpeak,276,0.954861111,0.073827747,2
Offpeak,277,0.958333333,0.066704245,2
Offpeak,278,0.961805556,0.06022159,2
Offpeak,279,0.965277778,0.054327018,2
Offpeak,280,0.96875,0.048971613,2
Offpeak,281,0.972222222,0.044110081,2
Offpeak,282,0.975694444,0.039700519,2
Offpeak,283,0.979166667,0.035704209,2
Offpeak,284,0.982638889,0.032085407,2
Offpeak,285,0.986111111,0.028811149,2
Offpeak,286,0.989583333,0.025851068,2
Offpeak,287,0.993055556,0.023177218,2
Offpeak,288,0.996527778,0.020763905,2
Offpeak,1,1,0.018587528,2
Offpeak,2,1.041666667,0.020763905,2
Offpeak,3,1.083333333,0.023177218,2
Offpeak,4,1.125,0.025851068,2
Offpeak,5,1.166666667,0.028811149,2
Offpeak,6,1.208333333,0.032085407,2
Offpeak,7,1.25,0.035704209,2
Offpeak,8,1.291666667,0.039700519,2
Offpeak,9,1.333333333,0.044110081,2
Offpeak,10,1.375,0.048971613,2
Offpeak,11,1.416666667,0.054327018,2
Offpeak,12,1.458333333,0.06022159,2
Offpeak,13,1.5,0.066704245,2
Offpeak,14,1.541666667,0.073827747,2
Offpeak,15,1.583333333,0.08164896,2
Offpeak,16,1.625,0.090229094,2
Offpeak,17,1.666666667,0.099633969,2
Offpeak,18,1.708333333,0.109934286,2
Offpeak,19,1.75,0.121205907,2
Offpeak,20,1.791666667,0.133530141,2
Offpeak,21,1.833333333,0.14699404,2
Offpeak,22,1.875,0.161690701,2
Offpeak,23,1.916666667,0.17771957,2
Offpeak,24,1.958333333,0.195186763,2
Offpeak,25,2,0.214205376,2
Offpeak,26,2.041666667,0.234895808,2
Offpeak,27,2.083333333,0.257386084,2
Offpeak,28,2.125,0.281812177,2
Offpeak,29,2.166666667,0.308318329,2
Offpeak,30,2.208333333,0.337057371,2
Offpeak,31,2.25,0.368191035,2
Offpeak,32,2.291666667,0.401890266,2
Offpeak,33,2.333333333,0.438335517,2
Offpeak,34,2.375,0.477717039,2
Offpeak,35,2.416666667,0.520235157,2
Offpeak,36,2.458333333,0.566100528,2
Offpeak,37,2.5,0.615534386,2
Offpeak,38,2.541666667,0.668768754,2
Offpeak,39,2.583333333,0.726046648,2
Offpeak,40,2.625,0.787622243,2
Offpeak,41,2.666666667,0.853761007,2
Offpeak,42,2.708333333,0.924739813,2
Offpeak,43,2.75,1.000847001,2
Offpeak,44,2.791666667,1.082382406,2
Offpeak,45,2.833333333,1.169657347,2
Offpeak,46,2.875,1.262994554,2
Offpeak,47,2.916666667,1.362728061,2
Offpeak,48,2.958333333,1.469203032,2
Offpeak,49,3,1.582775538,2
Offpeak,50,3.041666667,1.703812261,2
Offpeak,51,3.083333333,1.832690148,2
Offpeak,52,3.125,1.969795983,2
Offpeak,53,3.166666667,2.115525896,2
Offpeak,54,3.208333333,2.270284795,2
Offpeak,55,3.25,2.43448572,2
Offpeak,56,3.291666667,2.608549117,2
Offpeak,57,3.333333333,2.792902032,2
Offpeak,58,3.375,2.987977216,2
Offpeak,59,3.416666667,3.194212151,2
Offpeak,60,3.458333333,3.41204798,2
Offpeak,61,3.5,3.641928354,2
Offpeak,62,3.541666667,3.884298189,2
Offpeak,63,3.583333333,4.139602334,2
Offpeak,64,3.625,4.408284145,2
Offpeak,65,3.666666667,4.690783981,2
Offpeak,66,3.708333333,4.987537601,2
Offpeak,67,3.75,5.298974487,2
Offpeak,68,3.791666667,5.625516081,2
Offpeak,69,3.833333333,5.967573938,2
Offpeak,70,3.875,6.325547817,2
Offpeak,71,3.916666667,6.699823683,2
Offpeak,72,3.958333333,7.090771664,2
Offpeak,73,4,7.498743934,2
Offpeak,74,4.041666667,7.924072547,2
Offpeak,75,4.083333333,8.367067229,2
Offpeak,76,4.125,8.828013128,2
Offpeak,77,4.166666667,9.307168538,2
Offpeak,78,4.208333333,9.804762599,2
Offpeak,79,4.25,10.32099299,2
Offpeak,80,4.291666667,10.85602363,2
Offpeak,81,4.333333333,11.40998236,2
Offpeak,82,4.375,11.98295869,2
Offpeak,83,4.416666667,12.57500156,2
Offpeak,84,4.458333333,13.18611713,2
Shoulder,85,4.5,13.81626667,2
Shoulder,86,4.541666667,14.46536449,2
Shoulder,87,4.583333333,15.13327596,2
Shoulder,88,4.625,15.81981564,2
Shoulder,89,4.666666667,16.52474555,2
Shoulder,90,4.708333333,17.24777349,2
Shoulder,91,4.75,17.98855156,2
Shoulder,92,4.791666667,18.74667485,2
Shoulder,93,4.833333333,19.52168023,2
Shoulder,94,4.875,20.31304537,2
Shoulder,95,4.916666667,21.12018796,2
Shoulder,96,4.958333333,21.94246505,2
Shoulder,97,5,22.77917274,2
Shoulder,98,5.041666667,23.62954597,2
Shoulder,99,5.083333333,24.4927586,2
Shoulder,100,5.125,25.36792374,2
Shoulder,101,5.166666667,26.25409432,2
Shoulder,102,5.208333333,27.15026388,2
Shoulder,103,5.25,28.0553677,2
Shoulder,104,5.291666667,28.96828412,2
Shoulder,105,5.333333333,29.88783617,2
Shoulder,106,5.375,30.81279345,2
Shoulder,107,5.416666667,31.74187432,2
Shoulder,108,5.458333333,32.67374829,2
Shoulder,109,5.5,33.60703873,2
Shoulder,110,5.541666667,34.54032584,2
Shoulder,111,5.583333333,35.47214983,2
Shoulder,112,5.625,36.40101439,2
Shoulder,113,5.666666667,37.32539039,2
Shoulder,114,5.708333333,38.24371979,2
Shoulder,115,5.75,39.15441975,2
Shoulder,116,5.791666667,40.05588702,2
Shoulder,117,5.833333333,40.9465024,2
Shoulder,118,5.875,41.82463546,2
Shoulder,119,5.916666667,42.68864936,2
Shoulder,120,5.958333333,43.53690581,2
Shoulder,121,6,44.36777017,2
Shoulder,122,6.041666667,45.1796166,2
Shoulder,123,6.083333333,45.97083327,2
Shoulder,124,6.125,46.73982767,2
Shoulder,125,6.166666667,47.4850319,2
Shoulder,126,6.208333333,48.20490791,2
Shoulder,127,6.25,48.89795282,2
Shoulder,128,6.291666667,49.5627041,2
Shoulder,129,6.333333333,50.19774468,2
Shoulder,130,6.375,50.80170797,2
Shoulder,131,6.416666667,51.37328278,2
Shoulder,132,6.458333333,51.91121803,2
Shoulder,133,6.5,52.41432729,2
Shoulder,134,6.541666667,52.88149318,2
Shoulder,135,6.583333333,53.31167147,2
Shoulder,136,6.625,53.70389498,2
Shoulder,137,6.666666667,54.05727718,2
Shoulder,138,6.708333333,54.37101558,2
Shoulder,139,6.75,54.6443947,2
Shoulder,140,6.791666667,54.87678884,2
Shoulder,141,6.833333333,55.06766444,2
Shoulder,142,6.875,55.21658212,2
Shoulder,143,6.916666667,55.32319838,2
Shoulder,144,6.958333333,55.38726693,2
Shoulder,145,7,55.4086396,2
Shoulder,146,7.041666667,55.38726693,2
Shoulder,147,7.083333333,55.32319838,2
Shoulder,148,7.125,55.21658212,2
Shoulder,149,7.166666667,55.06766444,2
Shoulder,150,7.208333333,54.87678884,2
Shoulder,151,7.25,54.6443947,2
Shoulder,152,7.291666667,54.37101558,2
Shoulder,153,7.333333333,54.05727718,2
Shoulder,154,7.375,53.70389498,2
Shoulder,155,7.416666667,53.31167147,2
Shoulder,156,7.458333333,52.88149318,2
Shoulder,157,7.5,52.41432729,2
Shoulder,158,7.541666667,51.91121803,2
Shoulder,159,7.583333333,51.37328278,2
Shoulder,160,7.625,50.80170797,2
Shoulder,161,7.666666667,50.19774468,2
Shoulder,162,7.708333333,49.5627041,2
Shoulder,163,7.75,48.89795282,2
Shoulder,164,7.791666667,48.20490791,2
Shoulder,165,7.833333333,47.4850319,2
Shoulder,166,7.875,46.73982767,2
Shoulder,167,7.916666667,45.97083327,2
Shoulder,168,7.958333333,45.1796166,2
Shoulder,169,8,44.36777017,2
Shoulder,170,8.041666667,43.53690581,2
Shoulder,171,8.083333333,42.68864936,2
Shoulder,172,8.125,41.82463546,2
Shoulder,173,8.166666667,40.9465024,2
Shoulder,174,8.208333333,40.05588702,2
Shoulder,175,8.25,39.15441975,2
Shoulder,176,8.291666667,38.24371979,2
Shoulder,177,8.333333333,37.32539039,2
Shoulder,178,8.375,36.40101439,2
Shoulder,179,8.416666667,35.47214983,2
Shoulder,180,8.458333333,34.54032584,2
Peak,181,8.5,33.60703873,2
Peak,182,8.541666667,32.67374829,2
Peak,183,8.583333333,31.74187432,2
Peak,184,8.625,30.81279345,2
Peak,185,8.666666667,29.88783617,2
Peak,186,8.708333333,28.96828412,2
Peak,187,8.75,28.0553677,2
Peak,188,8.791666667,27.15026388,2
Peak,189,8.833333333,26.25409432,2
Peak,190,8.875,25.36792374,2
Peak,191,8.916666667,24.4927586,2
Peak,192,8.958333333,23.62954597,2
Peak,193,9,22.77917274,2
Peak,194,9.041666667,21.94246505,2
Peak,195,9.083333333,21.12018796,2
Peak,196,9.125,20.31304537,2
Peak,197,9.166666667,19.52168023,2
Peak,198,9.208333333,18.74667485,2
Peak,199,9.25,17.98855156,2
Peak,200,9.291666667,17.24777349,2
Peak,201,9.333333333,16.52474555,2
Peak,202,9.375,15.81981564,2
Peak,203,9.416666667,15.13327596,2
Peak,204,9.458333333,14.46536449,2
Peak,205,9.5,13.81626667,2
Peak,206,9.541666667,13.18611713,2
Peak,207,9.583333333,12.57500156,2
Peak,208,9.625,11.98295869,2
Peak,209,9.666666667,11.40998236,2
Peak,210,9.708333333,10.85602363,2
Peak,211,9.75,10.32099299,2
Peak,212,9.791666667,9.804762599,2
Peak,213,9.833333333,9.307168538,2
Peak,214,9.875,8.828013128,2
Peak,215,9.916666667,8.367067229,2
Peak,216,9.958333333,7.924072547,2
Peak,217,10,7.498743934,2
Peak,218,10.04166667,7.090771664,2
Peak,219,10.08333333,6.699823683,2
Peak,220,10.125,6.325547817,2
Peak,221,10.16666667,5.967573938,2
Peak,222,10.20833333,5.625516081,2
Peak,223,10.25,5.298974487,2
Peak,224,10.29166667,4.987537601,2
Peak,225,10.33333333,4.690783981,2
Peak,226,10.375,4.408284145,2
Peak,227,10.41666667,4.139602334,2
Peak,228,10.45833333,3.884298189,2
Peak,229,10.5,3.641928354,2
Peak,230,10.54166667,3.41204798,2
Peak,231,10.58333333,3.194212151,2
Peak,232,10.625,2.987977216,2
Peak,233,10.66666667,2.792902032,2
Peak,234,10.70833333,2.608549117,2
Peak,235,10.75,2.43448572,2
Peak,236,10.79166667,2.270284795,2
Peak,237,10.83333333,2.115525896,2
Peak,238,10.875,1.969795983,2
Peak,239,10.91666667,1.832690148,2
Peak,240,10.95833333,1.703812261,2
Peak,241,11,1.582775538,2
Peak,242,11.04166667,1.469203032,2
Peak,243,11.08333333,1.362728061,2
Peak,244,11.125,1.262994554,2
Peak,245,11.16666667,1.169657347,2
Peak,246,11.20833333,1.082382406,2
Peak,247,11.25,1.000847001,2
Peak,248,11.29166667,0.924739813,2
Peak,249,11.33333333,0.853761007,2
Peak,250,11.375,0.787622243,2
Peak,251,11.41666667,0.726046648,2
Peak,252,11.45833333,0.668768754,2
Shoulder,253,11.5,0.615534386,2
Shoulder,254,11.54166667,0.566100528,2
Shoulder,255,11.58333333,0.520235157,2
Shoulder,256,11.625,0.477717039,2
Shoulder,257,11.66666667,0.438335517,2
Shoulder,258,11.70833333,0.401890266,2
Shoulder,259,11.75,0.368191035,2
Shoulder,260,11.79166667,0.337057371,2
Shoulder,261,11.83333333,0.308318329,2
Shoulder,262,11.875,0.281812177,2
Shoulder,263,11.91666667,0.257386084,2
Shoulder,264,11.95833333,0.234895808,2
Offpeak,265,12,0.214205376,2
Offpeak,266,12.04166667,0.195186763,2
Offpeak,267,12.08333333,0.17771957,2
Offpeak,268,12.125,0.161690701,2
Offpeak,269,12.16666667,0.14699404,2
Offpeak,270,12.20833333,0.133530141,2
Offpeak,271,12.25,0.121205907,2
Offpeak,272,12.29166667,0.109934286,2
Offpeak,273,12.33333333,0.099633969,2
Offpeak,274,12.375,0.090229094,2
Offpeak,275,12.41666667,0.08164896,2
Offpeak,276,12.45833333,0.073827747,2
Offpeak,277,12.5,0.066704245,2
Offpeak,278,12.54166667,0.06022159,2
Offpeak,279,12.58333333,0.054327018,2
Offpeak,280,12.625,0.048971613,2
Offpeak,281,12.66666667,0.044110081,2
Offpeak,282,12.70833333,0.039700519,2
Offpeak,283,12.75,0.035704209,2
Offpeak,284,12.79166667,0.032085407,2
Offpeak,285,12.83333333,0.028811149,2
Offpeak,286,12.875,0.025851068,2
Offpeak,287,12.91666667,0.023177218,2
Offpeak,288,12.95833333,0.020763905,2
